,iteration,BottleneckKAGN_16_8_16_loss,FastKAN_128_8_128_loss,FastKAN_16_8_16_loss,FastKAN_256_128_256_loss,ReluKAN_16_8_16_loss,ReluKAN_256_128_256_loss,SQuIRELS_16_8_16_loss,SQuIRELS_256_128_256_loss,WavKAN_16_8_16_loss
1678,16,0.002005,0.006765,0.00222,0.001931,0.002002,0.001966,0.002012,0.001951,0.007868
1679,16,0.002005,0.006757,0.002219,0.001932,0.002002,0.001966,0.002012,0.001951,0.007814
1680,16,0.002005,0.006749,0.002219,0.001933,0.002002,0.001966,0.002012,0.001951,0.007763
1681,16,0.002005,0.006741,0.002218,0.001934,0.002002,0.001966,0.002012,0.001951,0.007715
1682,16,0.002005,0.006733,0.002218,0.001934,0.002002,0.001966,0.002012,0.001951,0.007669
1683,16,0.002005,0.006726,0.002218,0.001934,0.002002,0.001966,0.002012,0.001951,0.007627
1684,16,0.002005,0.006719,0.002217,0.001933,0.002002,0.001966,0.002012,0.001951,0.007586
1685,16,0.002005,0.006712,0.002217,0.001933,0.002002,0.001966,0.002012,0.001951,0.007548
1686,16,0.002005,0.006705,0.002217,0.001933,0.002002,0.001966,0.002012,0.001951,0.007512
1687,16,0.002005,0.006699,0.002216,0.001932,0.002002,0.001966,0.002012,0.001951,0.007478
1688,16,0.002005,0.006692,0.002216,0.001932,0.002002,0.001966,0.002012,0.001951,0.007445
1689,16,0.002005,0.006686,0.002216,0.001932,0.002002,0.001966,0.002012,0.001951,0.007414
1690,16,0.002005,0.00668,0.002215,0.001932,0.002002,0.001966,0.002012,0.001951,0.007386
1691,16,0.002005,0.006675,0.002215,0.001931,0.002002,0.001966,0.002012,0.001951,0.007358
1692,16,0.002005,0.006669,0.002215,0.001931,0.002002,0.001966,0.002012,0.001951,0.007333
1693,16,0.002005,0.006663,0.002215,0.001931,0.002002,0.001966,0.002012,0.001951,0.007308
1694,16,0.002005,0.006658,0.002214,0.001931,0.002002,0.001966,0.002012,0.001951,0.007284
1695,16,0.002005,0.006653,0.002214,0.001931,0.002002,0.001966,0.002012,0.001951,0.007263
1696,16,0.002005,0.006648,0.002214,0.00193,0.002002,0.001966,0.002012,0.001951,0.007242
1697,16,0.002005,0.006643,0.002214,0.00193,0.002002,0.001966,0.002012,0.001951,0.007222
1698,16,0.002005,0.006638,0.002213,0.00193,0.002002,0.001966,0.002012,0.001951,0.007202
1699,16,0.002005,0.006633,0.002213,0.00193,0.002002,0.001966,0.002012,0.001951,0.007184
1700,17,0.001998,0.015119,0.002195,0.001886,0.001934,0.001992,0.002012,0.001961,0.013992
1701,17,0.001998,0.014716,0.002188,0.001885,0.001934,0.001992,0.002012,0.001961,0.01161
1702,17,0.001998,0.014513,0.002184,0.001885,0.001934,0.001992,0.002012,0.001961,0.010314
1703,17,0.001998,0.014366,0.002182,0.001886,0.001934,0.001992,0.002012,0.001961,0.00949
1704,17,0.001998,0.014245,0.00218,0.001887,0.001934,0.001992,0.002012,0.001961,0.008907
1705,17,0.001998,0.014145,0.002179,0.001887,0.001934,0.001992,0.002012,0.001961,0.00845
1706,17,0.001998,0.014062,0.002177,0.001888,0.001934,0.001992,0.002012,0.001961,0.008066
1707,17,0.001998,0.013993,0.002176,0.001888,0.001934,0.001992,0.002012,0.001961,0.007737
1708,17,0.001998,0.013935,0.002175,0.001888,0.001934,0.001992,0.002012,0.001961,0.007449
1709,17,0.001998,0.013885,0.002174,0.001888,0.001934,0.001992,0.002012,0.001961,0.007192
1710,17,0.001998,0.013842,0.002173,0.001888,0.001934,0.001992,0.002012,0.001961,0.006957
1711,17,0.001998,0.013805,0.002172,0.001888,0.001934,0.001992,0.002012,0.001961,0.006744
1712,17,0.001998,0.013772,0.002172,0.001888,0.001934,0.001992,0.002012,0.001961,0.006554
1713,17,0.001998,0.013743,0.002171,0.001888,0.001934,0.001992,0.002012,0.001961,0.00638
1714,17,0.001998,0.013717,0.00217,0.001888,0.001934,0.001992,0.002012,0.001961,0.006222
1715,17,0.001998,0.013693,0.002169,0.001888,0.001934,0.001992,0.002012,0.001961,0.006077
1716,17,0.001998,0.013672,0.002169,0.001888,0.001934,0.001992,0.002012,0.001961,0.005941
1717,17,0.001998,0.013653,0.002168,0.001888,0.001934,0.001992,0.002012,0.001961,0.005817
1718,17,0.001998,0.013635,0.002167,0.001888,0.001934,0.001992,0.002012,0.001961,0.005701
1719,17,0.001998,0.013619,0.002167,0.001888,0.001934,0.001992,0.002012,0.001961,0.005593
1720,17,0.001998,0.013605,0.002166,0.001887,0.001934,0.001992,0.002012,0.001961,0.005492
1721,17,0.001998,0.013591,0.002165,0.001887,0.001934,0.001992,0.002012,0.001961,0.005397
1722,17,0.001998,0.013579,0.002165,0.001887,0.001934,0.001992,0.002012,0.001961,0.005308
1723,17,0.001998,0.013567,0.002164,0.001886,0.001934,0.001992,0.002012,0.001961,0.005223
1724,17,0.001998,0.013556,0.002164,0.001886,0.001934,0.001992,0.002012,0.001961,0.005144
1725,17,0.001998,0.013547,0.002163,0.001886,0.001934,0.001992,0.002012,0.001961,0.005069
1726,17,0.001998,0.013538,0.002163,0.001886,0.001934,0.001992,0.002012,0.001961,0.004998
1727,17,0.001998,0.013529,0.002162,0.001886,0.001934,0.001992,0.002012,0.001961,0.004932
1728,17,0.001998,0.013521,0.002162,0.001887,0.001934,0.001992,0.002012,0.001961,0.004869
1729,17,0.001998,0.013514,0.002161,0.001887,0.001934,0.001992,0.002012,0.001961,0.00481
1730,17,0.001998,0.013507,0.002161,0.001886,0.001934,0.001992,0.002012,0.001961,0.004754
1731,17,0.001998,0.013501,0.00216,0.001886,0.001934,0.001992,0.002012,0.001961,0.004702
1732,17,0.001998,0.013495,0.00216,0.001886,0.001934,0.001992,0.002012,0.001961,0.004652
1733,17,0.001998,0.01349,0.002159,0.001886,0.001934,0.001992,0.002012,0.001961,0.004606
1734,17,0.001998,0.013484,0.002159,0.001886,0.001934,0.001992,0.002012,0.001961,0.004563
1735,17,0.001998,0.013479,0.002158,0.001885,0.001934,0.001992,0.002012,0.001961,0.004522
1736,17,0.001998,0.013474,0.002158,0.001885,0.001934,0.001992,0.002012,0.001961,0.004483
1737,17,0.001998,0.01347,0.002157,0.001885,0.001934,0.001992,0.002012,0.001961,0.004446
1738,17,0.001998,0.013465,0.002157,0.001885,0.001934,0.001992,0.002012,0.001961,0.004414
1739,17,0.001998,0.013461,0.002156,0.001885,0.001934,0.001992,0.002012,0.001961,0.004382
1740,17,0.001998,0.013457,0.002156,0.001886,0.001934,0.001992,0.002012,0.001961,0.004352
1741,17,0.001998,0.013452,0.002156,0.001886,0.001934,0.001992,0.002012,0.001961,0.004324
1742,17,0.001998,0.013448,0.002155,0.001886,0.001934,0.001992,0.002012,0.001961,0.004299
1743,17,0.001998,0.013444,0.002155,0.001886,0.001934,0.001992,0.002012,0.001961,0.004274
1744,17,0.001998,0.013441,0.002154,0.001887,0.001934,0.001992,0.002012,0.001961,0.004252
1745,17,0.001998,0.013437,0.002154,0.001889,0.001933,0.001992,0.002012,0.001961,0.004231
1746,17,0.001998,0.013433,0.002154,0.001891,0.001933,0.001992,0.002012,0.001961,0.004211
1747,17,0.001998,0.013429,0.002153,0.001894,0.001934,0.001992,0.002012,0.001961,0.004193
1748,17,0.001998,0.013426,0.002153,0.001896,0.001933,0.001992,0.002012,0.001961,0.004175
1749,17,0.001998,0.013422,0.002153,0.001898,0.001934,0.001992,0.002012,0.001961,0.004159
1750,17,0.002029,0.009038,0.00228,0.001898,0.001986,0.002004,0.001962,0.002024,0.006725
1751,17,0.002029,0.008754,0.00227,0.001894,0.001986,0.002004,0.001962,0.002023,0.005726
1752,17,0.002029,0.00859,0.002264,0.001894,0.001986,0.002004,0.001962,0.002023,0.005201
1753,17,0.002029,0.008478,0.00226,0.001895,0.001986,0.002004,0.001962,0.002023,0.004853
1754,17,0.002029,0.008395,0.002257,0.001896,0.001986,0.002004,0.001962,0.002023,0.004592
1755,17,0.002029,0.00833,0.002255,0.001895,0.001986,0.002004,0.001962,0.002023,0.004384
1756,17,0.002029,0.008276,0.002253,0.001895,0.001986,0.002004,0.001962,0.002023,0.004211
1757,17,0.002029,0.00823,0.002251,0.001895,0.001986,0.002004,0.001962,0.002023,0.004064
1758,17,0.002029,0.008191,0.002249,0.001894,0.001986,0.002004,0.001962,0.002023,0.003936
1759,17,0.002029,0.008156,0.002248,0.001894,0.001986,0.002004,0.001962,0.002023,0.003822
1760,17,0.002029,0.008125,0.002246,0.001894,0.001986,0.002004,0.001962,0.002023,0.003722
1761,17,0.002029,0.008097,0.002245,0.001894,0.001986,0.002004,0.001961,0.002023,0.003632
1762,17,0.002029,0.008072,0.002244,0.001894,0.001986,0.002004,0.001961,0.002023,0.00355
1763,17,0.002029,0.008049,0.002243,0.001893,0.001986,0.002004,0.001961,0.002023,0.003476
1764,17,0.002029,0.008029,0.002242,0.001893,0.001986,0.002004,0.001961,0.002023,0.003409
1765,17,0.002029,0.008009,0.002241,0.001893,0.001986,0.002004,0.001961,0.002023,0.003347
1766,17,0.002029,0.007992,0.00224,0.001893,0.001986,0.002003,0.001961,0.002023,0.00329
1767,17,0.002029,0.007975,0.002239,0.001893,0.001986,0.002003,0.001961,0.002023,0.003238
1768,17,0.002029,0.00796,0.002238,0.001893,0.001986,0.002003,0.001961,0.002023,0.00319
1769,17,0.002029,0.007946,0.002238,0.001893,0.001986,0.002003,0.001961,0.002023,0.003146
1770,17,0.002029,0.007933,0.002237,0.001892,0.001986,0.002003,0.001961,0.002023,0.003105
1771,17,0.002029,0.00792,0.002236,0.001892,0.001986,0.002003,0.001961,0.002023,0.003067
1772,17,0.002029,0.007908,0.002235,0.001892,0.001986,0.002003,0.001961,0.002023,0.003032
1773,17,0.002029,0.007897,0.002235,0.001892,0.001986,0.002003,0.001961,0.002023,0.003
1774,17,0.002029,0.007887,0.002234,0.001892,0.001986,0.002003,0.001961,0.002023,0.00297
1775,17,0.002029,0.007877,0.002233,0.001892,0.001986,0.002003,0.001961,0.002023,0.002942
1776,17,0.002029,0.007867,0.002233,0.001892,0.001986,0.002003,0.001961,0.002023,0.002917
1777,17,0.002029,0.007858,0.002232,0.001892,0.001986,0.002003,0.001961,0.002023,0.002894
1778,17,0.002029,0.007849,0.002231,0.001892,0.001986,0.002003,0.001961,0.002023,0.002872
1779,17,0.002029,0.007841,0.002231,0.001892,0.001986,0.002003,0.001961,0.002023,0.002852
1780,17,0.002029,0.007832,0.00223,0.001892,0.001986,0.002003,0.001961,0.002023,0.002834
1781,17,0.002029,0.007824,0.00223,0.001892,0.001986,0.002003,0.001961,0.002023,0.002817
1782,17,0.002029,0.007816,0.002229,0.001892,0.001986,0.002003,0.001961,0.002023,0.002802
1783,17,0.002029,0.007808,0.002229,0.001892,0.001986,0.002003,0.001961,0.002023,0.002788
1784,17,0.002029,0.007801,0.002228,0.001891,0.001986,0.002003,0.001961,0.002023,0.002775
1785,17,0.002029,0.007793,0.002228,0.001891,0.001986,0.002003,0.001961,0.002023,0.002763
1786,17,0.002029,0.007786,0.002228,0.001891,0.001986,0.002003,0.001961,0.002023,0.002752
1787,17,0.002029,0.007779,0.002227,0.001891,0.001986,0.002003,0.001961,0.002023,0.002741
1788,17,0.002029,0.007772,0.002227,0.001891,0.001986,0.002003,0.001961,0.002023,0.002732
1789,17,0.002029,0.007765,0.002226,0.001891,0.001986,0.002003,0.001961,0.002023,0.002723
1790,17,0.002029,0.007758,0.002226,0.001891,0.001986,0.002003,0.001961,0.002023,0.002714
1791,17,0.002029,0.007752,0.002226,0.001891,0.001986,0.002003,0.001961,0.002023,0.002706
1792,17,0.002029,0.007745,0.002225,0.001891,0.001986,0.002003,0.001961,0.002023,0.002699
1793,17,0.002029,0.007738,0.002225,0.001891,0.001986,0.002003,0.001961,0.002023,0.002692
1794,17,0.002029,0.007732,0.002224,0.001891,0.001986,0.002003,0.001961,0.002023,0.002685
1795,17,0.002029,0.007726,0.002224,0.001891,0.001986,0.002003,0.001961,0.002023,0.002678
1796,17,0.002029,0.00772,0.002224,0.001891,0.001986,0.002003,0.001961,0.002023,0.002672
1797,17,0.002029,0.007713,0.002223,0.001891,0.001986,0.002003,0.001961,0.002023,0.002666
1798,17,0.002029,0.007707,0.002223,0.001891,0.001986,0.002003,0.001961,0.002023,0.00266
1799,17,0.002029,0.007702,0.002223,0.001891,0.001986,0.002003,0.001961,0.002023,0.002654
1800,18,0.001997,0.01395,0.00206,0.001931,0.001923,0.002015,0.002011,0.001965,0.005596
1801,18,0.001997,0.013533,0.002054,0.001927,0.001923,0.002015,0.002011,0.001965,0.004656
1802,18,0.001997,0.013314,0.00205,0.001926,0.001923,0.002015,0.002011,0.001965,0.004223
1803,18,0.001997,0.013168,0.002047,0.001925,0.001923,0.002014,0.00201,0.001965,0.003941
1804,18,0.001997,0.01306,0.002045,0.001925,0.001923,0.002014,0.00201,0.001965,0.003732
1805,18,0.001997,0.012974,0.002044,0.001924,0.001923,0.002014,0.00201,0.001965,0.003565
1806,18,0.001997,0.012904,0.002042,0.001924,0.001923,0.002014,0.00201,0.001965,0.003428
1807,18,0.001997,0.012846,0.00204,0.001923,0.001923,0.002015,0.00201,0.001965,0.003312
1808,18,0.001997,0.012797,0.002039,0.001923,0.001923,0.002015,0.00201,0.001965,0.003211
1809,18,0.001997,0.012754,0.002038,0.001922,0.001923,0.002015,0.00201,0.001965,0.003125
1810,18,0.001997,0.012717,0.002037,0.001922,0.001923,0.002015,0.00201,0.001965,0.003048
1811,18,0.001997,0.012683,0.002035,0.001921,0.001923,0.002015,0.00201,0.001965,0.00298
1812,18,0.001997,0.012653,0.002034,0.001921,0.001923,0.002015,0.00201,0.001965,0.002918
1813,18,0.001997,0.012626,0.002033,0.001921,0.001923,0.002015,0.00201,0.001965,0.002863
1814,18,0.001997,0.012601,0.002032,0.001921,0.001923,0.002015,0.00201,0.001965,0.002812
1815,18,0.001997,0.012579,0.002031,0.001922,0.001923,0.002015,0.00201,0.001965,0.002766
1816,18,0.001997,0.012558,0.002031,0.001922,0.001923,0.002015,0.00201,0.001965,0.002724
1817,18,0.001997,0.012538,0.00203,0.001923,0.001923,0.002015,0.00201,0.001965,0.002685
1818,18,0.001997,0.01252,0.002029,0.001925,0.001923,0.002015,0.00201,0.001965,0.002651
1819,18,0.001997,0.012503,0.002028,0.001929,0.001923,0.002015,0.00201,0.001965,0.002619
1820,18,0.001997,0.012486,0.002027,0.001931,0.001923,0.002015,0.00201,0.001965,0.002589
1821,18,0.001997,0.012471,0.002027,0.001931,0.001923,0.002015,0.00201,0.001965,0.002562
1822,18,0.001997,0.012457,0.002026,0.00193,0.001923,0.002015,0.00201,0.001965,0.002538
1823,18,0.001997,0.012443,0.002025,0.00193,0.001923,0.002015,0.00201,0.001965,0.002516
1824,18,0.001997,0.01243,0.002024,0.001929,0.001923,0.002015,0.00201,0.001965,0.002495
1825,18,0.001997,0.012417,0.002024,0.001929,0.001923,0.002015,0.00201,0.001965,0.002477
1826,18,0.001997,0.012405,0.002023,0.001928,0.001923,0.002015,0.00201,0.001964,0.002459
1827,18,0.001997,0.012393,0.002023,0.001927,0.001923,0.002015,0.00201,0.001965,0.002444
1828,18,0.001997,0.012381,0.002022,0.001927,0.001923,0.002015,0.00201,0.001964,0.00243
1829,18,0.001997,0.01237,0.002022,0.001927,0.001923,0.002015,0.00201,0.001964,0.002417
1830,18,0.001997,0.01236,0.002021,0.001926,0.001923,0.002015,0.00201,0.001964,0.002405
1831,18,0.001997,0.012349,0.00202,0.001926,0.001923,0.002015,0.00201,0.001964,0.002394
1832,18,0.001997,0.012339,0.00202,0.001926,0.001923,0.002015,0.00201,0.001964,0.002384
1833,18,0.001997,0.012329,0.002019,0.001925,0.001923,0.002015,0.00201,0.001964,0.002375
1834,18,0.001997,0.01232,0.002019,0.001925,0.001923,0.002015,0.00201,0.001964,0.002366
1835,18,0.001997,0.01231,0.002018,0.001925,0.001923,0.002015,0.002009,0.001964,0.002358
1836,18,0.001997,0.012301,0.002018,0.001925,0.001923,0.002015,0.002009,0.001964,0.002351
1837,18,0.001997,0.012292,0.002018,0.001925,0.001923,0.002015,0.002009,0.001964,0.002343
1838,18,0.001997,0.012283,0.002017,0.001925,0.001923,0.002015,0.002009,0.001964,0.002337
1839,18,0.001997,0.012274,0.002017,0.001925,0.001923,0.002015,0.002009,0.001964,0.00233
1840,18,0.001997,0.012266,0.002016,0.001925,0.001923,0.002015,0.002009,0.001964,0.002324
1841,18,0.001997,0.012258,0.002016,0.001925,0.001923,0.002015,0.002009,0.001964,0.002318
1842,18,0.001997,0.012249,0.002016,0.001925,0.001923,0.002015,0.002009,0.001964,0.002313
1843,18,0.001997,0.012241,0.002015,0.001925,0.001923,0.002015,0.002009,0.001964,0.002307
1844,18,0.001997,0.012233,0.002015,0.001925,0.001923,0.002015,0.002009,0.001964,0.002302
1845,18,0.001997,0.012226,0.002014,0.001925,0.001923,0.002015,0.002009,0.001964,0.002297
1846,18,0.001997,0.012218,0.002014,0.001925,0.001923,0.002015,0.002009,0.001964,0.002291
1847,18,0.001997,0.01221,0.002014,0.001925,0.001923,0.002015,0.002009,0.001964,0.002287
1848,18,0.001997,0.012203,0.002013,0.001925,0.001923,0.002015,0.002009,0.001964,0.002282
1849,18,0.001997,0.012196,0.002013,0.001925,0.001923,0.002015,0.002009,0.001964,0.002277
1850,18,0.002037,0.010643,0.002323,0.001984,0.002025,0.001992,0.001986,0.001974,0.003165
1851,18,0.002037,0.010394,0.002311,0.001976,0.002025,0.001992,0.001986,0.001974,0.002869
1852,18,0.002037,0.010265,0.002305,0.00197,0.002025,0.001992,0.001986,0.001974,0.002694
1853,18,0.002037,0.010178,0.002301,0.001966,0.002025,0.001992,0.001985,0.001974,0.002569
1854,18,0.002037,0.010114,0.002298,0.001962,0.002025,0.001992,0.001985,0.001974,0.002473
1855,18,0.002037,0.010063,0.002295,0.001959,0.002025,0.001992,0.001985,0.001974,0.002395
1856,18,0.002037,0.010022,0.002293,0.001957,0.002025,0.001992,0.001985,0.001974,0.002331
1857,18,0.002037,0.009986,0.002291,0.001956,0.002025,0.001992,0.001985,0.001974,0.002277
1858,18,0.002037,0.009956,0.002289,0.001955,0.002025,0.001992,0.001985,0.001974,0.002232
1859,18,0.002037,0.009929,0.002287,0.001955,0.002025,0.001992,0.001985,0.001974,0.002193
1860,18,0.002037,0.009904,0.002286,0.001954,0.002025,0.001992,0.001985,0.001974,0.002159
1861,18,0.002037,0.009882,0.002285,0.001954,0.002025,0.001992,0.001985,0.001974,0.00213
1862,18,0.002037,0.009861,0.002283,0.001953,0.002025,0.001992,0.001985,0.001974,0.002105
1863,18,0.002037,0.009841,0.002282,0.001953,0.002025,0.001992,0.001985,0.001974,0.002083
1864,18,0.002037,0.009823,0.002281,0.001953,0.002025,0.001992,0.001985,0.001974,0.002064
1865,18,0.002037,0.009806,0.00228,0.001952,0.002025,0.001992,0.001985,0.001974,0.002047
1866,18,0.002037,0.009789,0.002279,0.001952,0.002025,0.001992,0.001985,0.001974,0.002032
1867,18,0.002037,0.009774,0.002279,0.001952,0.002025,0.001992,0.001985,0.001974,0.002019
1868,18,0.002037,0.009759,0.002278,0.001952,0.002025,0.001992,0.001985,0.001974,0.002008
1869,18,0.002037,0.009744,0.002277,0.001951,0.002025,0.001992,0.001985,0.001974,0.001998
1870,18,0.002037,0.00973,0.002276,0.001951,0.002025,0.001992,0.001985,0.001974,0.001989
1871,18,0.002037,0.009717,0.002276,0.001951,0.002025,0.001992,0.001985,0.001974,0.001981
1872,18,0.002037,0.009704,0.002275,0.001951,0.002025,0.001992,0.001985,0.001974,0.001974
1873,18,0.002037,0.009691,0.002274,0.00195,0.002025,0.001992,0.001985,0.001974,0.001967
1874,18,0.002037,0.009679,0.002274,0.00195,0.002025,0.001992,0.001985,0.001974,0.001961
1875,18,0.002037,0.009667,0.002273,0.00195,0.002025,0.001992,0.001985,0.001974,0.001956
1876,18,0.002037,0.009655,0.002273,0.00195,0.002025,0.001992,0.001985,0.001974,0.001951
1877,18,0.002037,0.009644,0.002272,0.001949,0.002025,0.001992,0.001985,0.001974,0.001947
1878,18,0.002037,0.009633,0.002271,0.001949,0.002025,0.001992,0.001985,0.001974,0.001943
1879,18,0.002037,0.009622,0.002271,0.001949,0.002025,0.001992,0.001985,0.001974,0.001939
1880,18,0.002037,0.009612,0.002271,0.001949,0.002025,0.001992,0.001985,0.001974,0.001936
1881,18,0.002037,0.009601,0.00227,0.001949,0.002025,0.001992,0.001985,0.001974,0.001932
1882,18,0.002037,0.009591,0.00227,0.001948,0.002025,0.001992,0.001985,0.001974,0.001929
1883,18,0.002037,0.009581,0.002269,0.001948,0.002025,0.001992,0.001985,0.001974,0.001926
1884,18,0.002037,0.009572,0.002269,0.001948,0.002025,0.001992,0.001985,0.001974,0.001923
1885,18,0.002037,0.009562,0.002268,0.001948,0.002025,0.001992,0.001985,0.001974,0.001921
1886,18,0.002037,0.009553,0.002268,0.001948,0.002025,0.001992,0.001985,0.001974,0.001918
1887,18,0.002037,0.009544,0.002267,0.001947,0.002025,0.001992,0.001985,0.001974,0.001916
1888,18,0.002037,0.009535,0.002267,0.001947,0.002025,0.001992,0.001985,0.001974,0.001913
1889,18,0.002037,0.009526,0.002267,0.001947,0.002025,0.001992,0.001985,0.001974,0.001911
1890,18,0.002037,0.009518,0.002266,0.001947,0.002025,0.001992,0.001985,0.001974,0.001909
1891,18,0.002037,0.009509,0.002266,0.001947,0.002025,0.001992,0.001985,0.001974,0.001906
1892,18,0.002037,0.009501,0.002266,0.001946,0.002025,0.001992,0.001985,0.001974,0.001904
1893,18,0.002037,0.009493,0.002265,0.001946,0.002025,0.001992,0.001985,0.001974,0.001902
1894,18,0.002037,0.009485,0.002265,0.001946,0.002025,0.001992,0.001985,0.001974,0.0019
1895,18,0.002037,0.009477,0.002265,0.001946,0.002025,0.001992,0.001985,0.001974,0.001898
1896,18,0.002037,0.009469,0.002264,0.001946,0.002025,0.001992,0.001985,0.001974,0.001897
1897,18,0.002037,0.009461,0.002264,0.001946,0.002025,0.001992,0.001985,0.001974,0.001895
1898,18,0.002037,0.009454,0.002264,0.001945,0.002025,0.001992,0.001985,0.001974,0.001893
1899,18,0.002037,0.009446,0.002263,0.001945,0.002025,0.001992,0.001985,0.001974,0.001891
1900,19,0.002028,0.015823,0.002038,0.001917,0.001951,0.001973,0.001975,0.001973,0.002727
1901,19,0.002028,0.015386,0.002029,0.001916,0.001951,0.001973,0.001974,0.001973,0.002468
1902,19,0.002028,0.015149,0.002024,0.00192,0.001951,0.001973,0.001973,0.001973,0.002311
1903,19,0.002028,0.014986,0.00202,0.001917,0.001951,0.001973,0.001973,0.001973,0.002196
1904,19,0.002028,0.01486,0.002018,0.001913,0.001951,0.001973,0.001973,0.001973,0.002107
1905,19,0.002028,0.014757,0.002015,0.001912,0.001951,0.001973,0.001973,0.001973,0.002037
1906,19,0.002028,0.014671,0.002014,0.001913,0.001951,0.001973,0.001973,0.001973,0.001981
1907,19,0.002028,0.014596,0.002012,0.001913,0.001951,0.001973,0.001973,0.001973,0.001935
1908,19,0.002028,0.014531,0.002011,0.001914,0.001951,0.001973,0.001973,0.001973,0.001897
1909,19,0.002028,0.014472,0.002009,0.001915,0.001951,0.001973,0.001973,0.001973,0.001866
1910,19,0.002028,0.01442,0.002008,0.001915,0.001951,0.001973,0.001973,0.001973,0.001838
1911,19,0.002028,0.014372,0.002007,0.001916,0.001951,0.001973,0.001973,0.001973,0.001815
1912,19,0.002028,0.014329,0.002006,0.001917,0.001951,0.001973,0.001973,0.001973,0.001795
1913,19,0.002028,0.014288,0.002005,0.001917,0.001951,0.001973,0.001973,0.001973,0.001778
1914,19,0.002028,0.014251,0.002004,0.001918,0.001951,0.001973,0.001973,0.001973,0.001763
1915,19,0.002028,0.014216,0.002004,0.001919,0.001951,0.001973,0.001973,0.001973,0.00175
1916,19,0.002028,0.014183,0.002003,0.001919,0.001951,0.001973,0.001973,0.001973,0.001738
1917,19,0.002028,0.014152,0.002002,0.001919,0.001951,0.001973,0.001973,0.001973,0.001729
1918,19,0.002028,0.014123,0.002001,0.001919,0.001951,0.001973,0.001973,0.001973,0.00172
1919,19,0.002028,0.014095,0.002001,0.00192,0.001951,0.001973,0.001973,0.001973,0.001713
1920,19,0.002028,0.014069,0.002,0.00192,0.001951,0.001973,0.001973,0.001973,0.001706
1921,19,0.002028,0.014044,0.001999,0.00192,0.001951,0.001972,0.001973,0.001973,0.001701
1922,19,0.002028,0.01402,0.001999,0.00192,0.001951,0.001973,0.001973,0.001973,0.001696
1923,19,0.002028,0.013997,0.001998,0.00192,0.001951,0.001973,0.001973,0.001973,0.001691
1924,19,0.002028,0.013975,0.001998,0.00192,0.001951,0.001973,0.001973,0.001973,0.001687
1925,19,0.002028,0.013954,0.001997,0.00192,0.001951,0.001973,0.001973,0.001973,0.001683
1926,19,0.002028,0.013933,0.001996,0.00192,0.001951,0.001973,0.001973,0.001973,0.00168
1927,19,0.002028,0.013914,0.001996,0.00192,0.001951,0.001972,0.001973,0.001973,0.001677
1928,19,0.002028,0.013895,0.001995,0.00192,0.001951,0.001972,0.001973,0.001973,0.001674
1929,19,0.002028,0.013877,0.001995,0.00192,0.001951,0.001972,0.001973,0.001973,0.001671
1930,19,0.002028,0.01386,0.001994,0.00192,0.001951,0.001972,0.001973,0.001973,0.001668
1931,19,0.002028,0.013843,0.001994,0.00192,0.001951,0.001972,0.001973,0.001973,0.001665
1932,19,0.002028,0.013827,0.001993,0.00192,0.001951,0.001972,0.001973,0.001973,0.001663
1933,19,0.002028,0.013811,0.001993,0.00192,0.001951,0.001972,0.001973,0.001973,0.00166
1934,19,0.002028,0.013796,0.001992,0.00192,0.001951,0.001972,0.001973,0.001973,0.001658
1935,19,0.002028,0.013781,0.001992,0.00192,0.001951,0.001972,0.001973,0.001973,0.001656
1936,19,0.002028,0.013767,0.001991,0.00192,0.001951,0.001972,0.001973,0.001973,0.001654
1937,19,0.002028,0.013753,0.001991,0.00192,0.001951,0.001972,0.001973,0.001973,0.001652
1938,19,0.002028,0.01374,0.00199,0.00192,0.001951,0.001972,0.001973,0.001973,0.00165
1939,19,0.002028,0.013727,0.00199,0.00192,0.001951,0.001972,0.001973,0.001973,0.001648
1940,19,0.002028,0.013714,0.001989,0.00192,0.001951,0.001972,0.001973,0.001973,0.001646
1941,19,0.002028,0.013702,0.001989,0.00192,0.001951,0.001972,0.001973,0.001973,0.001644
1942,19,0.002028,0.01369,0.001988,0.001919,0.001951,0.001972,0.001973,0.001973,0.001642
1943,19,0.002028,0.013679,0.001988,0.001919,0.001951,0.001972,0.001973,0.001973,0.001641
1944,19,0.002028,0.013668,0.001988,0.001919,0.001951,0.001972,0.001973,0.001973,0.001639
1945,19,0.002028,0.013657,0.001987,0.001919,0.001951,0.001972,0.001973,0.001973,0.001638
1946,19,0.002028,0.013646,0.001987,0.001918,0.001951,0.001972,0.001973,0.001973,0.001636
1947,19,0.002028,0.013636,0.001986,0.001918,0.001951,0.001972,0.001973,0.001973,0.001635
1948,19,0.002028,0.013626,0.001986,0.001917,0.001951,0.001972,0.001973,0.001973,0.001633
1949,19,0.002028,0.013616,0.001985,0.001916,0.001951,0.001972,0.001973,0.001973,0.001632
1950,19,0.001982,0.010348,0.002354,0.001932,0.002008,0.00197,0.001987,0.002004,0.00225
1951,19,0.001982,0.010099,0.00233,0.001927,0.002008,0.00197,0.001986,0.002004,0.002131
1952,19,0.001982,0.009974,0.002318,0.001926,0.002008,0.00197,0.001986,0.002004,0.002063
1953,19,0.001982,0.009894,0.00231,0.001926,0.002008,0.00197,0.001986,0.002004,0.002017
1954,19,0.001982,0.009835,0.002305,0.001926,0.002008,0.00197,0.001986,0.002004,0.001982
